band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,53.09834,45.059612,65.89474,52.414783,16.616287,189.25336,14505152.0,0.0024942071941159,0.3,-0.8,0.8250439341464376,25.0,45.26453399658203,0.00035657933873210426,0.0016347587545548908,0.36,-0.9,3.7933377245214266,50.0,679929
3,25.411848,20.604582,37.520996,151.1808,21.266994,605.68555,14505152.0,0.0032163153598891,0.4,-1.0,3.65359092652461,150.0,18.98394203186035,0.00035657933873210426,0.0030089551210953913,0.39,-1.0,3.444298260724727,100.0,215130
4,24.037806,18.766918,36.318356,182.47256,33.995014,676.6739,14505152.0,0.0064535762475019,0.2,-0.8,0.0034138945454863,200.0,16.91180992126465,0.00035657933873210426,0.003979492102300863,0.2,-0.85,0.005146837664110737,100.0,113321
5,12.18026,9.194783,20.08513,278.75195,41.793297,946.0426,58020608.0,0.0075213426187373,0.1,-0.2,2.8902525624933438e-12,200.0,7.740874767303467,0.0001782925427037872,0.006527587638224176,0.09,-0.1,2.2228169371588794e-14,125.0,42495
6,3.2891288,2.4090192,5.9126763,400.2056,44.30902,1249.4137,29010304.0,0.0077549544433573,0.1,0.0,2.2636554404454332e-13,250.0,1.6729447841644287,0.0002521420488903494,0.0074954074123178005,0.1,-0.04,2.9058484997010137e-13,225.0,31870
7,0.8090542,0.61728054,1.2401028,201.9207,41.85936,719.39594,29010304.0,0.009910211657026,0.1,0.4,6.501957370307474e-15,500.0,0.34663471579551697,0.0002521420488903494,0.008894726478750366,0.09,0.5,4.1681244894931417e-17,400.0,23902
8,0.33572993,0.24547082,0.5978936,384.38177,49.16339,1217.4862,29010304.0,0.0110939448329312,0.1,0.5,1.5468013892831835e-15,500.0,0.10600802302360535,0.0002521420488903494,0.009482467701218612,0.09,0.8,3.484219190733183e-18,550.0,21247
9,0.24231836,0.16715358,0.46205476,519.62646,67.066154,1533.3987,29463590.0,0.0127908265344667,0.1,0.3,2.03225040013754e-15,500.0,0.059991877526044846,0.00025019502093626416,0.0087362346813461,0.09,0.5,7.213749878257713e-18,525.0,24276
