band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,45.55451,37.352398,63.50042,112.799515,19.034304,452.1877,100000.0,0.0039867714011229,0.4,-1.0,7.63110824158908,50.0,37.23765563964844,0.004293014618329405,0.001876530050380687,0.33,-0.9,1.8205091115531835,50.0,506250
3,28.48444,22.741035,40.786587,139.26091,24.975668,526.71783,100000.0,0.0046113798246844,0.5,-1.1,13.38457266489665,150.0,22.619813919067383,0.004293014618329405,0.0015414788000003288,0.34,-1.0,1.944907027742847,50.0,759375
4,28.724295,23.068872,41.090195,134.64442,29.907997,528.80615,100000.0,0.0045010988442431,0.2,-0.9,0.0087741314418732,75.0,28.724294662475586,0.004293014618329405,0.002961074942216646,0.16,-0.8,0.00018605965086387037,0.0,213573
5,17.777086,14.448174,22.818459,76.15928,32.268612,245.01735,100000.0,0.0074021641585789,0.1,-0.4,2.651544961366536e-11,0.0,17.77708625793457,0.004293014618329405,0.0057377824337708945,0.1,-0.42,3.03385370532412e-11,0.0,56250
6,15.274871,12.01377,23.130976,178.10693,33.386543,676.8024,100000.0,0.0077796924927245,0.1,-0.4,1.8195293324165235e-11,50.0,13.037986755371094,0.004293014618329405,0.007415836802710518,0.1,-0.42,2.225074674995987e-11,25.0,33783
7,6.1220956,4.7754927,8.954196,156.16032,37.999245,567.7531,100000.0,0.007540981581643,0.1,-0.3,3.3365831086502147e-12,100.0,4.502920150756836,0.004293014618329405,0.0069739792614450305,0.1,-0.32,3.990145399925459e-12,75.0,37500
8,1.5916492,1.0305609,4.688995,2268.1782,35.242657,3710.9326,100000.0,0.0078415173428083,0.1,-0.1,2.0511267865891106e-13,150.0,0.9766215085983276,0.004293014618329405,0.006902051922833552,0.08,0.2,1.4016280994383445e-18,75.0,37500
9,0.3675018,0.283494,0.5391164,165.24855,45.06081,589.15393,100000.0,0.0078938552664837,0.1,-0.1,4.2225796508151145e-14,300.0,0.1891936957836151,0.004293014618329405,0.0072560833401900116,0.1,-0.12,5.094502422485546e-14,250.0,35593
