,total_samples,dataset,subset,transform,orientation,channel,group,kstest_stat_best,kstest_stat_cutoff_0.05,beat_all_priors,pass,failure_category,failure_type,which_ones,github_plot
516,262144000.0,segmentAnything,full,gabor,,green,12,0.0025206226732157,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_12.jpg
517,262144000.0,segmentAnything,full,gabor,,green,13,0.0018859823239798,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_13.jpg
518,262144000.0,segmentAnything,full,gabor,,green,14,0.0021556877564249,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_14.jpg
519,262144000.0,segmentAnything,full,gabor,,green,15,0.0030040988520604,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_15.jpg
520,262144000.0,segmentAnything,full,gabor,,green,16,0.0034640368593442,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_16.jpg
521,262144000.0,segmentAnything,full,gabor,,green,17,0.0044072671175304,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_17.jpg
522,262144000.0,segmentAnything,full,gabor,,green,18,0.0051745287077637,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_18.jpg
523,262144000.0,segmentAnything,full,gabor,,green,19,0.0039234927175595,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_19.jpg
524,262144000.0,segmentAnything,full,gabor,,green,20,0.0026532962526429,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_20.jpg
525,262144000.0,segmentAnything,full,gabor,,green,21,0.0027048716956835,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_21.jpg
526,262144000.0,segmentAnything,full,gabor,,green,22,0.0020255294147957,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_22.jpg
527,262144000.0,segmentAnything,full,gabor,,green,23,0.00297403957904,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_23.jpg
528,262144000.0,segmentAnything,full,gabor,,green,24,0.003827781010975,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_24.jpg
529,262144000.0,segmentAnything,full,gabor,,green,25,0.0043636833441343,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_25.jpg
530,262144000.0,segmentAnything,full,gabor,,green,26,0.0041895325067953,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_26.jpg
531,262144000.0,segmentAnything,full,gabor,,green,27,0.0023165077415329,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_27.jpg
532,262144000.0,segmentAnything,full,gabor,,green,28,0.0016105141418079,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_28.jpg
533,262144000.0,segmentAnything,full,gabor,,green,29,0.0029967729932313,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_29.jpg
534,262144000.0,segmentAnything,full,gabor,,green,30,0.0036631034607437,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_30.jpg
535,262144000.0,segmentAnything,full,gabor,,green,31,0.0040225859516958,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_31.jpg
536,262144000.0,segmentAnything,full,gabor,,green,32,0.0048660923104402,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_32.jpg
537,262144000.0,segmentAnything,full,gabor,,green,33,0.0035939797061259,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_33.jpg
538,262144000.0,segmentAnything,full,gabor,,green,34,0.0025814972639275,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_34.jpg
539,262144000.0,segmentAnything,full,gabor,,green,35,0.0011894237530773,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_35.jpg
540,262144000.0,segmentAnything,full,gabor,,green,36,0.0007984608585852,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_36.jpg
541,262144000.0,segmentAnything,full,gabor,,green,37,0.0022650792640547,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_37.jpg
542,262144000.0,segmentAnything,full,gabor,,green,38,0.0028613671631104,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_38.jpg
543,262144000.0,segmentAnything,full,gabor,,green,39,0.0030491632757929,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_39.jpg
544,262144000.0,segmentAnything,full,gabor,,green,40,0.0022506390020464,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_40.jpg
545,262144000.0,segmentAnything,full,gabor,,green,41,0.0024306157977058,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_41.jpg
546,262144000.0,segmentAnything,full,gabor,,red,0,0.0028242162384799,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_0.jpg
547,262144000.0,segmentAnything,full,gabor,,red,1,0.0030444715497062,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_1.jpg
548,262144000.0,segmentAnything,full,gabor,,red,2,0.0032744936630467,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_2.jpg
549,262144000.0,segmentAnything,full,gabor,,red,3,0.003536340509837,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_3.jpg
550,262144000.0,segmentAnything,full,gabor,,red,4,0.0036362039474454,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_4.jpg
551,262144000.0,segmentAnything,full,gabor,,red,5,0.0036317655061492,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_5.jpg
552,262144000.0,segmentAnything,full,gabor,,red,6,0.0027846556675173,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_6.jpg
553,262144000.0,segmentAnything,full,gabor,,red,7,0.0021177992702981,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_7.jpg
554,262144000.0,segmentAnything,full,gabor,,red,8,0.0019637089420837,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_8.jpg
555,262144000.0,segmentAnything,full,gabor,,red,9,0.0015730976466845,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_9.jpg
556,262144000.0,segmentAnything,full,gabor,,red,10,0.0020762545706093,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_10.jpg
557,262144000.0,segmentAnything,full,gabor,,red,11,0.0022435909196992,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_11.jpg
558,262144000.0,segmentAnything,full,gabor,,red,12,0.0026375887486353,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_12.jpg
559,262144000.0,segmentAnything,full,gabor,,red,13,0.0014456999812352,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_13.jpg
560,262144000.0,segmentAnything,full,gabor,,red,14,0.0028341577157515,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_14.jpg
561,262144000.0,segmentAnything,full,gabor,,red,15,0.0033177965493183,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_15.jpg
562,262144000.0,segmentAnything,full,gabor,,red,16,0.0036292916823148,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_16.jpg
563,262144000.0,segmentAnything,full,gabor,,red,17,0.0046087964747032,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_17.jpg
564,262144000.0,segmentAnything,full,gabor,,red,18,0.0043068953436327,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_18.jpg
565,262144000.0,segmentAnything,full,gabor,,red,19,0.0037796082074426,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_19.jpg
566,262144000.0,segmentAnything,full,gabor,,red,20,0.0029705015647151,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_20.jpg
567,262144000.0,segmentAnything,full,gabor,,red,21,0.0023109137323449,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_21.jpg
568,262144000.0,segmentAnything,full,gabor,,red,22,0.002480739312871,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_22.jpg
569,262144000.0,segmentAnything,full,gabor,,red,23,0.0031737486265555,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_23.jpg
570,262144000.0,segmentAnything,full,gabor,,red,24,0.0034511886971721,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_24.jpg
571,262144000.0,segmentAnything,full,gabor,,red,25,0.0040166079077765,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_25.jpg
572,262144000.0,segmentAnything,full,gabor,,red,26,0.004064371223278,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_26.jpg
573,262144000.0,segmentAnything,full,gabor,,red,27,0.0024330409659416,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_27.jpg
574,262144000.0,segmentAnything,full,gabor,,red,28,0.0023758774918754,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_28.jpg
575,262144000.0,segmentAnything,full,gabor,,red,29,0.0031288690235529,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_29.jpg
576,262144000.0,segmentAnything,full,gabor,,red,30,0.0027900968450658,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_30.jpg
577,262144000.0,segmentAnything,full,gabor,,red,31,0.0045691545069689,8.387993035035688e-05,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_31.jpg
