layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,,,,,,,0.0,1.0,,,,,,,1.0,,,,,-1,,,,,,,,,,
3,170305.0,164909.47,175804.86,-0.46448135,-0.5405973,-0.38306567,19544.0,0.0213793922287139,3.3,20.0,98104.24030612846,0.0,170305.0,0.0097060218965063,0.0213793922287139,3.3,20.0,98104.24030612846,0.0,4122,433.529,0.0124503,0.00463406,379.059,0.0405924,2.03116e-28,309.689,0.041724,5.30845e-30,3.4269822e-08
4,269349.47,260584.97,278149.56,-0.4157846,-0.52919036,-0.26244545,177766.0,0.0240109631742873,2.2,20.0,96788.5806786114,0.0,269349.47,0.0032201813174945,0.0240109631742873,2.2,20.0,96788.5806786114,0.0,3123,542.602,0.0124025,3.513010000000001e-24,466.376,0.0366581,5.444049999999998e-208,386.693,0.0405858,7.21811e-255,1.836075899999999e-89
5,89765.79,85311.62,94332.43,1.8166356,1.3928096,2.3457212,820632.0,0.0029287396344158,1.3,0.2,75896.22711271535,50.0,86815.734375,0.0014989881740439,0.0028315741964017,1.52,0.1,92684.25532453936,75.0,230802,268.165,0.0149414,1.4498199999999993e-159,233.996,0.0140919,5.537999999999996e-142,192.579,0.0178535,1.2001e-227,3.8474217e-06
6,27723.137,25801.26,29725.77,5.616802,4.7112503,6.6877313,3670424.0,0.0041539234467909,1.3,-0.8,44293.57699448683,250.0,24632.0859375,0.0007088353466666,0.0038445721726027,1.1,-0.75,36644.98146920815,200.0,129037,118.289,0.0343888,0.0,101.183,0.00950909,1.0526799999999998e-288,83.8891,0.0158769,0.0,1.5052412e-47
7,5939.0757,5490.067,6403.1216,7.063244,6.07343,8.459994,15384514.0,0.0045303102148509,0.7,-0.9,5144.353461421388,150.0,5311.80615234375,0.0003462388787131,0.0044837891468721,0.7,-0.89,4975.299048029156,175.0,90142,45.5471,0.0482451,0.0,39.0462,0.0235917,0.0,31.2451,0.0273858,0.0,4.4538767999999985e-269
8,762.6138,692.95807,839.2668,11.767686,8.738594,18.807537,62976002.0,0.0038242654584052,0.4,-0.8,77.57911260202968,75.0,732.8817749023438,0.000171134296658,0.0028168033068894,0.4,-0.83,88.26610466662616,25.0,246000,14.0442,0.0565731,0.0,12.1815,0.0311541,0.0,9.52024,0.0326098,0.0,0.0
9,72.97091,64.01033,83.24985,23.847502,14.8211775,42.472622,254776200.0,0.0034939646303872,0.2,-0.4,0.0031415459641139,25.0,72.97090911865234,8.508412696542748e-05,0.001953726503903,0.21,-0.5,0.0097959067370706,0.0,497609,3.7067,0.0612735,0.0,3.2468,0.034819,0.0,2.51904,0.0356306,0.0,0.0
