layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,12504668.0,11173723.0,13948917.0,2.5515575,1.5574995,4.090831,2446.0,0.0093577078245394,0.4,1.0,97544.63234371589,0.0,12504668.0,0.027391058317828124,0.0093577078245394,0.4,1.0,97544.63234371589,0.0,20892
3,3269122.0,3068956.2,3479057.5,3.793305,3.196555,4.470741,9784.0,0.011485058046016,0.3,0.3,4735.908038813845,0.0,3269122.0,0.01371292533206765,0.009739263668533532,0.4,-0.16,99277.90869544342,0.0,18573
4,724210.0,675291.56,775417.94,5.1607075,4.376341,6.0126853,39136.0,0.0133720399043952,0.4,-0.6,49470.75574182059,0.0,724210.0,0.006860766614414416,0.011417696195607507,0.44,-0.7,100000.0,0.0,14676
5,159643.38,147489.8,172340.94,7.211071,6.112192,8.514811,156544.0,0.008974111948831,0.5,-1.0,79821.6875,0.0,159643.375,0.0034314536386640306,0.007662010721318294,0.52,-1.0,90653.23962040643,0.0,33021
6,33545.49,30631.059,36613.45,10.055699,8.452356,11.96613,626176.0,0.0174193386149441,0.4,-1.0,6058.064218660314,150.0,31181.494140625,0.0017159936940756553,0.016613054142401606,0.5,-1.06,18847.61493026173,75.0,6963
7,6814.5684,6137.2153,7538.164,13.805977,11.273294,16.955647,2504704.0,0.0258542896989321,0.7,-1.2,13898.093588194426,50.0,6212.96240234375,0.0008580634771374716,0.023068405652294954,1.1,-1.23,24654.480840946275,75.0,3480
8,1542.4711,1374.7704,1721.564,17.09749,13.892877,21.258947,10018816.0,0.0057214374564119,0.4,-1.1,444.1702239841846,25.0,1476.1335,0.000429048385014687,0.0057214374564119,0.4,-1.1,444.1702239841846,25.0,58704
9,417.00528,371.06314,466.5416,18.108908,14.677426,22.332924,40075264.0,0.0072302711359004,0.4,-1.1,99.15664070557914,200.0,362.6885681152344,0.0002145283527339156,0.005265199251300534,0.38,-1.1,86.1167848920385,100.0,66042
