band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,1168.4829,1082.4869,1261.6387,6.890563,4.5716095,9.890165,47614.0,0.006306597064759556,2.6,-0.9,2816.3713885217967,75.0,1038.4647,0.0062204080553092435
5,467.1775,422.13397,521.6377,15.030487,7.1362314,30.144716,102030.0,0.008226093652837718,1.3,-0.9,832.8778023436668,150.0,395.2461,0.004250109478285763
8,126.59979,114.962166,140.4394,12.860019,6.7155547,27.600851,326496.0,0.006995409631369576,1.3,-0.9,217.3233795996057,250.0,103.131836,0.002376287493954915
11,29.448475,26.87175,32.462646,11.616289,6.2099423,26.865057,904666.0,0.006396441977260747,1.6,-0.9,55.16511037322704,350.0,23.272135,0.0014276807376072355
14,8.48374,7.7240143,9.536135,14.224842,6.182292,52.53931,2727602.0,0.00540630277944365,1.3,-0.9,14.424523657966416,300.0,6.845226,0.0008222587962986603
17,2.0968018,1.8672166,2.6642287,44.881523,6.9344287,256.24866,8298440.0,0.0041332459480400985,0.6,-0.6,0.648408852876129,200.0,1.7157717,0.00047142713729943133
20,0.36145318,0.2992793,0.66626734,406.0705,7.254397,1292.8893,25140192.0,0.0018547013772509668,0.2,1.1,4.0839159123935057e-07,50.0,0.30325526,0.0002708547073073513
23,0.083664335,0.07487417,0.111108795,64.43537,4.8802795,358.10284,65734528.0,0.001626152496950195,0.1,5.6,1.304526794615821e-20,25.0,0.077942744,0.00016750507336682816
