band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,47614.0,2.6,-0.9,0.0063065970647595,75.0,2.6,-0.9,2816.3713885217967,0.0063065970647595,75.0,47614.0
5,102030.0,1.3,-0.9,0.0082260936528377,150.0,1.6,-0.92,936.4447057717496,0.007919342414495656,200.0,28695.0
8,326496.0,1.3,-0.9,0.0069954096313695,250.0,1.5,-0.92,240.90383600508258,0.006617629141998038,275.0,40812.0
11,904666.0,1.6,-0.9,0.0063964419772607,350.0,1.9,-0.92,60.465836843583865,0.006116859231102945,350.0,47704.0
14,2727602.0,1.3,-0.9,0.0054063027794436,300.0,1.1,-0.87,12.286331910950725,0.0049188323282234325,250.0,76794.0
17,8298440.0,0.6,-0.6,0.00413324594804,200.0,0.7,-0.69,1.1444660841083645,0.0035504214154989944,175.0,145870.0
20,25140192.0,0.2,1.1,0.0018547013772509,50.0,0.17,1.5,6.900204464501789e-09,0.0014385864950204885,25.0,883834.0
23,65734528.0,0.1,5.6,0.0016261524969501,25.0,0.1,5.6,1.304526794615821e-20,0.0016261524969501,25.0,731206.0
