band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,35.88727,30.641384,46.651165,65.89917,13.781148,296.15616,12238722.0,0.0034182798124908,0.5,-1.0,14.580486297607422,100.0,32.3190803527832,0.00038819330504490573,0.001151356830378647,0.4,-0.95,5.589634273001104,25.0,1452151
3,24.758545,19.83186,36.92828,162.77634,23.85216,631.2639,14505152.0,0.0038463869612548,0.3,-0.9,0.4512271183723842,100.0,19.775510787963867,0.00035657933873210426,0.0022121766431978385,0.3,-0.93,0.5543575584777982,50.0,382459
4,22.72468,17.678387,34.93006,197.7754,34.771286,726.769,17678154.0,0.0039774902451793,0.1,-0.3,1.7754546421472663e-11,0.0,22.724679946899414,0.00032299825743492067,0.002557899784917928,0.1,-0.32,2.013688320448203e-11,0.0,276221
5,12.426384,9.773512,17.029333,118.881004,39.74766,404.58075,20851156.0,0.0074309595154948,0.1,-0.2,3.3783358512923497e-12,150.0,8.716477394104004,0.000297409318363147,0.0061864940357022995,0.09,-0.1,2.50296435046529e-14,100.0,45814
6,11.324833,8.469781,19.275143,315.0391,43.7526,1045.2406,24930730.0,0.0071246895620411,0.1,-0.2,2.631871353551641e-12,200.0,7.081361293792725,0.0002719901275075811,0.006927460122943874,0.08,0.1,1.8591353551903102e-17,125.0,36519
7,4.456651,3.3131666,7.181781,259.6361,46.254593,877.5362,29916876.0,0.0071457685595756,0.1,-0.1,5.723050272412172e-13,200.0,2.375974,0.0002482924122914614,0.0071457685595756,0.1,-0.1,5.723050272412172e-13,200.0,36973
8,0.9880069,0.7354585,1.6185976,274.4691,43.901524,923.93396,35809594.0,0.0100312923157288,0.1,0.2,2.2439977323188653e-14,350.0,0.4620830714702606,0.0002269460916795423,0.008501171823084075,0.08,0.6,7.674192163407213e-20,300.0,26227
9,0.2889793,0.20449467,0.5506152,507.02417,57.014404,1501.1382,57567322.0,0.0108192764432358,0.1,0.3,2.7843372249902957e-15,500.0,0.08249280601739883,0.0001789930941582416,0.008951212898372125,0.09,0.6,6.327377785859301e-18,525.0,23715
