layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,1696.1896,1517.7839,1889.8536,3.7966003,2.3539422,5.295139,3180.0,0.0172258062483643,0.1,8.7,9.068987317149309e-18,0.0,1696.1896,0.024030335482930112,0.0172258062483643,0.1,8.7,9.068987317149309e-18,0.0,6034
3,546.2667,515.08716,579.0623,3.2724757,2.5554426,4.0806203,12720.0,0.0039938996655869,0.3,1.6,0.160834802348513,0.0,546.2667236328125,0.01202851450611388,0.0038307312477783295,0.33,1.3,0.602013489248855,0.0,122248
4,154.46246,145.01927,164.26118,3.8167362,3.066599,4.7740974,50880.0,0.0057083553563367,0.6,-0.1,28.42540924897854,75.0,143.2444305419922,0.006017563498360196,0.005462146732726103,0.74,-0.3,65.79433405698131,75.0,64395
5,35.853176,33.392532,38.4375,5.54113,4.3826737,6.967747,203520.0,0.002085665353838,0.4,-0.2,1.160113740216964,0.0,35.85317611694336,0.0030096044936828606,0.0017118516225122504,0.5,-0.43,5.3356116609535285,0.0,651999
6,7.1025486,6.5403814,7.693819,7.751813,5.9277453,10.394491,814080.0,0.0040299999999984,0.4,-0.5,0.3814089972980233,25.0,6.885983467102051,0.0015050074551751034,0.004029999999998091,0.45,-0.6,0.8621942002382615,25.0,114480
7,1.3205026,1.2043132,1.4459689,10.719652,8.014826,15.655435,3256320.0,0.0095899999999978,0.2,0.0,1.805711398792748e-05,0.0,1.1893712282180786,0.0007525549699048645,0.009589999999997767,0.23,-0.1,0.00016983453866216533,100.0,19080
8,0.21676795,0.19527838,0.2418564,15.263584,9.907603,31.19272,13025280.0,0.029579999999995,0.3,-0.4,0.0012079398036524,0.0,0.19496650993824005,0.0003762902880576396,0.02957999999999361,0.56,-0.8,0.08547308152424966,75.0,2011
