layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,5760.59,5051.5103,6509.545,1.8483901,1.233752,2.558711,1604.0,0.0130545528625743,3.2,-0.9,15974.437215201922,0.0,5760.59,0.033804382765303224,0.0130545528625743,3.2,-0.9,15974.437215201922,0.0,10273
3,1337.9724,1231.9003,1448.5521,4.3927827,3.6507342,5.226452,6416.0,0.015520580631289,1.2,-1.1,3863.610170923811,0.0,1337.972412109375,0.016928848255368546,0.014330995723903617,1.5,-1.12,4542.707056891372,0.0,9133
4,292.76678,270.932,315.37997,6.5403585,5.6608157,7.5020137,25664.0,0.0322630922693264,8.4,-1.3,1853.0614352118987,0.0,292.76678,0.008471003560381446,0.0322630922693264,8.4,-1.3,1853.0614352118987,0.0,1804
5,56.56823,51.691597,61.698933,9.980118,8.59611,11.518097,102656.0,0.0728199999999998,0.2,-1.0,0.0401861105474386,0.0,51.86137390136719,0.004237135996393022,0.07281999999999977,0.2,-1.04,0.04759018217735356,100.0,337
6,10.226131,9.16699,11.350366,15.382189,12.93581,18.139929,410624.0,0.1207199999999997,0.3,-1.3,2.307898005460867,0.0,10.226131,0.002118975219285392,0.1207199999999997,0.3,-1.3,2.307898005460867,0.0,126
7,1.8166217,1.5972836,2.056023,21.873476,17.925816,26.40196,1642496.0,0.1665099999999997,0.2,-0.3,6.00734676318193e-05,0.0,1.8166217,0.0010595892481240078,0.1665099999999997,0.2,-0.3,6.00734676318193e-05,0.0,67
8,0.3594082,0.3107154,0.41375875,28.525167,21.904778,36.118137,6569984.0,0.2045099999999998,0.3,-1.3,0.0811135151514523,0.0,0.3594082,0.0005298200128246353,0.2045099999999998,0.3,-1.3,0.0811135151514523,0.0,-1
9,0.10792003,0.094772145,0.12246282,23.077887,16.506086,30.518826,26279936.0,0.2411699999999997,0.3,-1.3,0.0243560743838085,0.0,0.10792003,0.0002649163509945643,0.2411699999999997,0.3,-1.3,0.0243560743838085,0.0,-1
