layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,4959.2,4501.66,5433.337,0.11354208,-0.21055761,0.48309413,1604.0,0.0158047250007588,20.0,20.0,5065.444644164166,0.0,4959.2,0.0338043827653032,0.0158047250007588,20.0,20.0,5065.444644164166,0.0,7704,71.7213,0.0143621,0.890455,61.7782,0.0376548,0.0206232,50.3085,0.0363298,0.0282734,0.81172276
3,1249.2715,1178.4479,1321.5568,1.1665072,0.8688035,1.5462334,6416.0,0.0046351986928208,4.1,-0.6,2719.601284287853,0.0,1249.2715,0.0169288482553685,0.0046351986928208,4.1,-0.6,2719.601284287853,0.0,82215,30.6149,0.0251419,0.00058977,27.0684,0.00974959,0.572013,22.203,0.0176325,0.0365788,0.99903881
4,275.89917,259.89938,292.39215,3.1909962,2.5704339,3.9319873,25664.0,0.0039263573696818,1.2,-0.8,475.7790313425865,0.0,275.899169921875,0.0084710035603814,0.0036228364782621,1.23,-0.8,485.8995206679591,0.0,146164,12.6178,0.0386526,9.442370000000002e-34,10.9114,0.0126443,0.000541191,8.92612,0.0180098,1.16159e-07,0.88789445
5,55.947193,51.955376,60.4428,6.5635557,4.458304,15.560853,102656.0,0.0054359196958453,0.9,-1.0,94.80015597623392,50.0,55.94719314575195,0.004237135996393,0.0043737021037645,0.8,-0.99,82.32908550104035,0.0,97443,4.58203,0.0565224,1.6488999999999996e-285,3.97111,0.0294225,1.22574e-77,3.17264,0.0328539,1.0589599999999993e-96,0.039271622
6,9.981964,9.148952,10.926109,9.866473,7.0121164,21.962605,410624.0,0.0078506195781292,0.5,-1.0,4.824704647064209,25.0,9.981964111328123,0.0021189752192853,0.0070943623739231,0.47,-1.0,4.015934138508874,0.0,38496,1.52251,0.0701914,0.0,1.31879,0.0440668,0.0,1.03441,0.0455206,0.0,2.2280258000000004e-18
7,1.7352297,1.5611906,1.9309093,14.819962,10.680965,27.631258,1642496.0,0.0161400446124925,0.5,-1.1,0.9912980927361384,200.0,1.3589950799942017,0.001059589248124,0.0140560065210332,0.7,-1.15,2.478463975871449,275.0,9624,0.523979,0.0739363,0.0,0.457556,0.0478725,0.0,0.355743,0.0474768,0.0,2.6981579999999993e-282
8,0.32205138,0.28140253,0.37642917,29.10527,15.796762,96.12254,6569984.0,0.0042658680650597,0.2,-0.7,4.79243119202909e-05,0.0,0.3220513761043548,0.0005298200128246,0.0040483111403371,0.2,-0.69,4.586045781282995e-05,0.0,115488,0.1991,0.0718071,0.0,0.175328,0.0460403,0.0,0.134964,0.0449642,0.0,5.958603199999997e-94
9,0.070038885,0.05956869,0.08547339,46.21003,21.442106,169.01591,26279936.0,0.0145921819549944,0.1,0.1,5.142335155539374e-15,50.0,0.0700388848781585,0.0002649163509945,0.0139763593246511,0.09,0.2,3.668460589177167e-17,0.0,9624,0.076952,0.0808307,0.0,0.0669398,0.0550822,0.0,0.0518998,0.0553401,0.0,0.0
