layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,4899.6465,4445.868,5360.4116,0.08713794,-0.14772753,0.34628785,1604,0.015611096961686,8.7,0.3,7808.865977190436,0.0,4899.6465,0.0338043827653032,0.015611096961686,8.7,0.3,7808.865977190436,0.0,7704,66.4774,0.0216657,0.432758,58.3482,0.0239983,0.309094,47.9266,0.0311521,0.0870596,0.82324212
3,1238.6543,1163.6628,1315.2366,1.6051145,1.2354773,2.0103652,6416,0.0067648728330307,1.9,-0.6,2315.958587354404,0.0,1238.654296875,0.0169288482553685,0.0064397036346922,1.94,-0.6,2335.7562216642195,0.0,46245,29.5545,0.0301679,1.65792e-05,26.4581,0.00744672,0.866202,21.2933,0.0155947,0.0873294,0.95134346
4,263.9098,248.47122,279.7959,3.2683768,2.7472556,3.8934398,25664,0.0025962406605707,1.3,-0.9,556.1208811939407,0.0,263.9097900390625,0.0084710035603814,0.0025578940354485,1.29,-0.9,553.1372567903808,0.0,292329,11.743,0.042868,2.03218e-41,10.2122,0.0161458,3.05475e-06,8.37501,0.021327,1.42839e-10,0.99592004
5,51.531197,47.83718,55.75939,6.744933,4.699508,17.004566,102656,0.0054071921098931,0.7,-1.0,61.5051747110161,0.0,51.53119659423828,0.004237135996393,0.0050595963444118,0.71,-1.0,63.19886238111653,0.0,73081,4.16188,0.0600944,0.0,3.61119,0.0330398,8.551699999999994e-98,2.89037,0.0356612,7.324109999999997e-114,0.010398101
6,9.183132,8.392665,10.085384,10.684343,7.5911617,24.656334,410624,0.0088125804106604,0.5,-1.0,4.053410530090332,150.0,8.514945983886719,0.0021189752192853,0.0075935630580796,0.48,-1.0,3.697438799397737,75.0,32481,1.40625,0.0710519,0.0,1.22004,0.0448438,0.0,0.952952,0.0458637,0.0,5.4022964e-21
7,1.6108125,1.4480762,1.7958328,15.26972,10.921982,31.450808,1642496,0.0136556529461613,0.5,-1.1,1.0156426992681291,75.0,1.6108125448226929,0.001059589248124,0.0131210183536649,0.5,-1.11,1.160193420356305,0.0,10827,0.507399,0.0721514,0.0,0.444768,0.0461621,0.0,0.345418,0.0452829,0.0,4.818304499999999e-246
8,0.30767962,0.26863804,0.36081398,29.931046,15.846058,102.20447,6569984,0.005860252586747,0.3,-0.9,0.006153407292882,150.0,0.2679513394832611,0.0005298200128246,0.0050753644292373,0.25,-0.8,0.0009045760261485,75.0,73081,0.198526,0.0702843,0.0,0.174802,0.0445078,0.0,0.134644,0.0434711,0.0,1.999861699999999e-147
9,0.06822876,0.0579621,0.08343214,47.115646,21.58731,168.76215,26279936,0.0174550055927598,0.1,0.1,5.002046290889247e-15,50.0,0.059332654,0.0002649163509945,0.0174550055927598,0.1,0.1,5.002046290889247e-15,50.0,6088,0.0758236,0.0815029,0.0,0.0657551,0.055822,0.0,0.0510128,0.0565791,0.0,0.0
