layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,4350.7837,3831.53,4905.552,1.6772738,0.9313405,2.5063796,1604,0.0109653979881722,20.0,-0.7,10024.694187052177,0.0,4350.7837,0.033804382765303224,0.0109653979881722,20.0,-0.7,10024.694187052177,0.0,15411
3,968.9302,899.9057,1040.301,3.0719867,2.5643072,3.5935526,6416,0.015021930649777,1.7,-1.0,2732.049306748719,0.0,968.93017578125,0.016928848255368546,0.014240999182952074,2.0,-1.02,2960.472457016684,0.0,9133
4,217.4391,202.80672,232.55736,4.985817,4.2605324,5.749269,25664,0.0291379841764425,1.1,-1.2,778.9719757505155,0.0,217.43910217285156,0.008471003560381446,0.028756330964442856,1.5,-1.23,1000.16647562604,0.0,2281
5,43.51878,40.164658,47.02584,7.5115385,6.462856,8.661276,102656,0.0627099999999998,1.1,-1.3,231.3642892111692,0.0,43.51878,0.004237135996393022,0.0627099999999998,1.1,-1.3,231.3642892111692,0.0,450
6,7.9740963,7.225307,8.763546,12.203962,10.339362,14.276344,410624,0.1027499999999997,1.1,-1.3,42.39367768444657,0.0,7.9740963,0.002118975219285392,0.1027499999999997,1.1,-1.3,42.39367768444657,0.0,168
7,1.4557234,1.2969353,1.62873,17.483168,14.434976,20.921154,1642496,0.1415399999999997,1.1,-1.3,7.739242983329013,0.0,1.4557234,0.0010595892481240078,0.1415399999999997,1.1,-1.3,7.739242983329013,0.0,94
8,0.3187034,0.28131187,0.35984254,20.5995,16.126682,25.720009,6569984,0.1755499999999997,0.3,-1.3,0.0719270014854632,0.0,0.3187034,0.0005298200128246353,0.1755499999999997,0.3,-1.3,0.0719270014854632,0.0,55
9,0.106011204,0.095149316,0.11782894,15.365433,11.366612,19.743214,26279936,0.2096899999999997,0.2,-0.3,3.505661521875664e-06,0.0,0.106011204,0.0002649163509945643,0.2096899999999997,0.2,-0.3,3.505661521875664e-06,0.0,40
