layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,,,,,,,0.0,,,,,,,,,,,,,-1
3,1150192.8,964303.56,1354585.9,0.44722056,-0.27915817,1.2011727,564.0,0.0223000136155552,1.1,20.0,77268.8381519328,0.0,1150192.75,0.05688208329075035,0.02214142589989615,1.18,20.0,98635.49191694753,0.0,3610
4,919570.0,877478.8,962246.25,1.2017546,0.9072555,1.5674438,22538.0,0.0290069398364033,0.5,0.4,50415.021929824565,0.0,919570.0,0.009038925508419116,0.028792442378547903,0.53,0.3,73640.99573785093,0.0,2112
5,335493.44,315293.88,356705.38,3.746035,3.1581578,4.343529,296776.0,0.0087563227680735,0.2,11.0,0.0002584891367168,350.0,281100.46875,0.0024924069574146683,0.008223911944792323,0.23,11.0,0.007043040568585852,425.0,27822
6,60756.43,56444.715,65250.867,5.8733997,5.055461,6.8063235,2880648.0,0.0040320823701835,0.1,3.8,1.5571995272915926e-13,0.0,60756.43,0.0008001194016298502,0.0040320823701835,0.1,3.8,1.5571995272915926e-13,0.0,113931
7,7845.426,7280.4824,8443.186,6.2025995,5.3479404,7.9789815,25362406.0,0.0059465516377686,0.4,-0.7,674.4849530328789,0.0,7845.42578125,0.0002696655722402196,0.005729661828602461,0.46,-0.8,1677.2582842715387,0.0,55726
8,584.5731,534.2055,640.87836,10.5176,7.347862,18.280815,213093688.0,0.0055785780155856,0.4,-0.8,62.28298571789177,25.0,584.5731201171875,9.303414483735194e-05,0.0045041023226519705,0.4,-0.83,70.40425068891271,0.0,87790
