band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,best_augmented_var,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,75.15226,75.15226,64.56285,60.224705,57.14764,54.716404,50.945152,48.037876,45.652668,43.62759,41.863365,37.616924,0.0036370745961599,0.0044287698212208,0.0026482932267076,0.0037343668777691,0.0046748583553877,0.0061604218109342,0.0051316499393267,0.0062568207194034,0.0075679511520482,0.0089066196793041,0.0086927083322136,0.003752694895173811,0.003272791724588539,0.0030109693504486446,0.002399377432800942,64.56285,0.0022725004043324046,0.0017246061007667457,0.002733555713162472,,
3,29.10771,29.10771,25.857763,24.44991,23.396654,22.538183,21.16201,20.064774,19.143635,18.34847,17.647501,15.932247,0.0060152507145889,0.0061571146123748,0.002676812908462,0.0025668427307545,0.0034846133311333,0.0055263003223259,0.0044641451845065,0.0055619310553614,0.0067648866358464,0.0069418428250671,0.0082771451841046,0.003933038399038087,0.0035013225030198214,0.0031902465096370625,0.003096638583914412,24.44991,0.002493144656282229,0.0017710721889122177,0.0023516282637818797,0.0022947849527144015,
4,17.577112,17.577112,14.901224,13.95007,13.245147,12.672706,11.760551,11.042052,10.447867,9.940044,9.497074,8.431351,0.0090776272819974,0.0039292095984275,0.0075804965564465,0.0054649287425484,0.0033845470765334,0.0045628571768394,0.0067553784492888,0.0088320603158418,0.0095190075023202,0.0102190864389115,0.0085063454368243,0.005115031996117205,0.0048252536208206395,0.004056116747891476,0.0037235667236874548,17.577112,0.0033845470765334063,0.003958754795304442,0.003392568612448632,0.002243546884153569,0.0016113207594687928
5,14.257065,14.257065,11.731318,10.840308,10.16651,9.612465,8.724002,8.019719,7.4359326,6.9379582,6.505042,5.4760857,0.0104235137699028,0.0101020942814039,0.0060978607454393,0.0053040544557143,0.0062240705459422,0.0065298163262628,0.0076454660525957,0.0080273704013988,0.0090065754211944,0.0100056129188449,0.0098087280958453,0.006121799530911465,0.006359394969500448,0.0058818975468028275,0.005283809693377217,11.731318,0.005173635406036875,0.0046898034744857625,0.004440545284267992,0.006407097979643783,
6,4.401598,4.401598,3.5465026,3.2660482,3.056703,2.8861253,2.6147666,2.4015036,2.2254324,2.0755265,1.9454348,1.6377481,0.012586007597638,0.0085866208220912,0.0110685650406662,0.0089707946869792,0.0060902456987783,0.008416405584383,0.0070053080229203,0.0075073582859594,0.00840776457656,0.0088481947363422,0.0098333032456985,0.006820190332687473,0.006297084500151595,0.006069454610227414,0.0057570048355861676,2.8861253,0.005377954155292297,0.006311516165946052,0.005685165408551129,0.008586620822091273,0.00959828661881712
7,1.0255181,1.0255181,0.84475267,0.7812728,0.7334351,0.69425803,0.6314196,0.5816523,0.5403673,0.5051298,0.4744761,0.40160045,0.0163545580083323,0.0136132387908483,0.0095778458008506,0.0101098768459608,0.0098869533948321,0.006707929179354,0.006464377575669,0.007048245319889,0.0075872855518013,0.0081249943756241,0.0101579214646469,0.007270067540335434,0.006981730617603876,0.006579203877952333,0.006336372048985505,0.6607608,0.006143588470475671,0.006153187518183249,0.005670850255332628,0.005467552376141216,0.006800186732763169
8,0.38290456,0.38290456,0.31279373,0.28761593,0.26849478,0.25279468,0.22772558,0.2080405,0.19188854,0.1782366,0.1664849,0.13906583,0.0169087707742779,0.0143872631691031,0.0147304263027515,0.0111258858904115,0.0134477521549373,0.0092105955063436,0.0085369613441383,0.0084473488585572,0.0064652174448394,0.0070522294752448,0.0088705264973162,0.007507323801055387,0.007162799894552608,0.0068242256297338065,0.006598683224212313,0.199598,0.00641635378616584,0.00622679360360774,0.006052735745926643,0.005675857857336597,0.007214388411834305
9,0.26451415,0.26451415,0.20093535,0.17859131,0.16234106,0.14945506,0.1296658,0.11478827,0.10299851,0.09336352,0.08532723,0.067567706,0.0195867678277252,0.0150714319287565,0.0146460072941119,0.0105006969815569,0.0133035694841775,0.0075331548363408,0.0069104592816093,0.0070738333484734,0.005671913178789,0.0062211030514446,0.0074312685860979,0.00658110726394729,0.006278247803219955,0.006094284453016857,0.005872088376590687,0.1085776,0.005486181986287277,0.005237961386632049,0.005065240354342185,0.00477837064526974,0.0050637729570912615
