layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,188568.48,188568.48,53255.293,45081.332,40213.465,36419.863,30676.582,26366.89,23064.068,20511.594,18413.375,13823.179,0.0247225267083213,0.0145866815093661,0.0160418787639772,0.0169691415262286,0.0184184516015784,0.0227250072895026,0.0288581404566811,0.0345201930310891,0.0393757987739119,0.0442813176455382,0.0600390323356968,0.02408927168947983,0.02145073031836031,0.018547360453705863,0.01560996297304651,0.01394518341100448,53255.293,0.025759994721602175,,,
3,42567.688,42567.688,17821.248,14721.17,13259.211,12236.628,10732.102,9663.301,8833.764,8160.329,7600.583,6365.4526,0.0319673823956376,0.0192367736834097,0.0163284589827049,0.0154400618227156,0.0142766766401393,0.0139083027760186,0.0132249146790043,0.0139494840190923,0.0146493986653539,0.0167105612279777,0.0192286557499812,0.01597592856302299,0.014995055049934591,0.013970083524877608,0.013349074765489854,0.01322491467900433,,0.0135378743229842,0.013908302776018622,0.013677009788009453,0.014276676640139319
4,10773.024,10773.024,5597.1255,4464.322,3925.4954,3575.0303,3107.378,2816.8918,2605.5068,2443.7412,2310.5107,2000.6056,0.0336079830979766,0.023849366294957,0.0196767661587291,0.0190752301702897,0.0174829187749204,0.0136780023384579,0.0134091455257068,0.0116178286065897,0.0106962938347716,0.0101063093920834,0.0092418751234535,0.01038099813653881,0.010088862294393097,0.009731904905993405,0.009470439365022454,0.009163111698924808,2194.9028,0.008759764242911472,0.008517434282791614,0.008078027979977143,0.008024630032559738
5,1800.4326,1800.4326,967.23114,795.41876,702.7499,642.7204,566.3141,515.4769,477.08423,446.19592,420.566,363.6727,0.031780809344649,0.0220997783611446,0.0185381260332135,0.0150221383132382,0.014129919307775,0.0109901450106552,0.0103670195554203,0.00789523340182,0.0073488406567576,0.0069814914209556,0.0082271783082702,0.007835291576750003,0.007513932675225821,0.007171721513392293,0.006857263919116563,0.00658589802137155,432.80133,0.006438990286448815,0.006842069458205924,0.006888062141492068,0.007895233401820079
6,390.86823,390.86823,192.20058,158.69347,141.03,129.3658,114.13001,104.11445,96.79748,91.05487,86.33637,75.97701,0.0334893342081444,0.0205351335690962,0.0153853764723675,0.0130284008754396,0.0109648991077954,0.008398581380743,0.0060525634469738,0.004819134533919,0.0047488650997782,0.0053310476904924,0.00717287740047,0.006064395443734161,0.00573158708538013,0.0053827500971399544,0.005072589079873735,0.004717312634951232,93.77018,0.00439003634158075,0.004545992397192444,0.005467267549452592,0.0059073723853726445
7,98.47588,98.47588,42.508327,35.698204,32.237007,29.994545,27.105145,25.20578,23.804564,22.697325,21.784714,19.74446,0.0333188736071491,0.0152799324416237,0.0110184107342869,0.0086147695023917,0.0064246858071468,0.0041191396119587,0.0040228482731948,0.0039288885547186,0.004396546243282,0.0049805171124986,0.0067920886889011,0.004956527583432291,0.004659163804073496,0.004332029421841077,0.004002689581789065,0.0038546323022855544,24.45922,0.0037169860143119182,0.0038680555171481945,0.0049915819240306525,0.005072197617200569
8,33.197308,33.197308,16.510765,13.967685,12.693188,11.897679,10.899511,10.254161,9.773526,9.388217,9.064808,8.316537,0.0260660440006874,0.0100344700882544,0.0059392776204784,0.003510529702221,0.0026314211453489,0.0027916175113037,0.0028939027655286,0.0035933771658355,0.0043311786562001,0.0050128444432353,0.0069103219564943,0.0031713974393418054,0.0028286948424887104,0.0027276342466548975,0.002669530374267204,0.0026314211453489222,,0.003485836573880907,0.005705641684836782,0.009286130687771954,0.021910971438677096
9,11.251238,11.251238,4.575631,3.8487856,3.4969726,3.2811267,3.0077963,2.8254442,2.6868286,2.5741308,2.478742,2.2565932,0.0299170546409028,0.0116149839667013,0.0069574898554626,0.0053442259274805,0.0040461478426531,0.0025015457230307,0.0031868892563561,0.0039969796876237,0.0048620520431542,0.0053582753849734,0.0071309151874234,0.004354233657589024,0.003842712050358816,0.003350508654978856,0.002908444843535262,0.00249942308496476,3.1274307,0.002265014524069464,0.0036553736434536965,0.004952357568604793,0.006620435779166156
10,1.8759975,1.8759975,0.6423505,0.5439473,0.49495015,0.4638048,0.4232818,0.39593908,0.37513676,0.35824314,0.343964,0.31076533,0.034078362553768,0.0147256059724311,0.011427019775855,0.0096624724044379,0.0074304066327213,0.0064938907456838,0.0049425871812087,0.0050443074578269,0.0059768328811251,0.0062628360137824,0.0081638920722448,0.005889702005689168,0.005384893466282903,0.004990703020698373,0.004556184514517003,0.0049425871812087685,0.38493118,0.005751370973688719,0.0062954063535002325,0.006630045674632101,0.007372695488085945
