layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,188568.48,99639.69,330252.97,536.0407,113.30085,760.9477,9000,0.0145866815093661,0.1,2.1,4.600272576933388e-12,25.0,53255.29296875,0.014296961166644,0.0139451834110044,0.09,2.5,8.081689078814715e-15,25.0,9000.0,131.895,0.0554136,1.84005e-24,116.313,0.029479,3.14792e-07,93.5997,0.026211,8.35867e-06,0.059804873
3,42567.688,23775.207,71603.1,488.98392,135.97705,891.2222,36000,0.0132249146790043,0.1,1.8,1.809751850888067e-12,200.0,9663.301,0.0071531615485336,0.0132249146790043,0.1,1.8,1.809751850888067e-12,200.0,10125.0,53.5923,0.0577672,7.253369999999995e-105,47.5156,0.0317023,7.216900000000001e-32,37.2589,0.0303978,2.47118e-29,6.7311527e-06
4,10773.024,5322.7065,20877.057,785.2625,131.36769,1768.965,144000,0.0092418751234535,0.1,1.5,8.671919176198997e-13,500.0,2194.90283203125,0.0035777446059643,0.0080246300325597,0.09,1.7,3.038051244307212e-15,400.0,28830.0,23.1475,0.0542612,0.0,20.6759,0.0289823,1.6290899999999989e-105,16.1045,0.0249445,2.8632399999999996e-78,1.7551799e-08
5,1800.4326,923.8044,3624.7683,858.10016,109.90415,2074.951,576000,0.0069814914209556,0.1,1.5,1.8230052237989682e-13,350.0,432.80133056640625,0.0017891624583277,0.0064389902864488,0.1,1.5,1.8760410224007818e-13,325.0,45562.0,10.882,0.0486523,0.0,9.71194,0.0239248,7.653889999999998e-287,7.60079,0.0189322,9.059579999999995e-180,3.5970472000000004e-21
6,390.86823,183.29387,971.2292,1521.2782,104.04905,3444.5947,2304000,0.0047488650997782,0.1,2.3,4.8458783110299755e-15,300.0,93.77017974853516,0.0008946536675937,0.0043900363415807,0.1,2.2,6.33913797918042e-15,275.0,91125.0,5.73101,0.0421509,0.0,5.10159,0.0171779,0.0,4.01176,0.0134607,0.0,5.3856175e-39
7,98.47588,41.01833,351.57446,3306.414,84.38518,5671.773,9216000,0.0039288885547186,0.2,0.8,5.4578161293177096e-05,250.0,24.45922088623047,0.0004473449308468,0.0037169860143119,0.21,0.6,0.0001920793428915,225.0,136687.0,3.21249,0.0391209,0.0,2.84724,0.0130973,0.0,2.26612,0.0124205,0.0,5.060060399999997e-111
8,33.197308,15.931733,100.44257,2270.344,78.3117,4640.2104,36864000,0.0026314211453489,0.1,2.4,5.012725709308566e-16,100.0,11.897679,0.0002236769881161,0.0026314211453489,0.1,2.4,5.012725709308566e-16,100.0,273375.0,2.08189,0.0412658,0.0,1.83782,0.0144688,0.0,1.46742,0.014314,0.0,3.8374115999999995e-222
9,11.251238,4.42777,43.867798,5139.562,82.370804,6105.731,147456000,0.0025015457230307,0.1,2.3,1.600728736074311e-16,150.0,3.1274306774139404,0.000111839624535,0.0022650145240694,0.09,2.6,3.7048352900556696e-19,125.0,364500.0,1.03468,0.0435234,0.0,0.915223,0.0171254,0.0,0.726278,0.0154737,0.0,0.0
10,1.8759975,0.61680007,10.1300535,9748.247,78.49217,7481.529,589824000,0.0049425871812087,0.1,2.1,3.4201815427116596e-17,200.0,0.3849311769008636,5.5920094864633584e-05,0.004556184514517,0.1,2.2,2.602247163657592e-17,225.0,91125.0,0.362862,0.0463066,0.0,0.321802,0.0202978,0.0,0.253738,0.0177716,0.0,0.0
