layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,34528324.0,34528324.0,29200566.0,25774548.0,23086426.0,20920774.0,17517744.0,14736016.0,12525529.0,10623449.0,8976788.0,5182376.0,0.0850221439922902,0.0870818228323753,0.0916956259281558,0.1032807566524046,0.1131559207108474,0.1300219893078842,0.1459482863644056,0.1629672160386693,0.1794412802100462,0.1961114839931733,0.2503839048111822,0.11643933662181993,0.10733129287374621,0.09663108824284472,0.08708182283237537,0.08499102795319524,34528324.0,,,,
3,6227121.5,6227121.5,5786776.0,5479519.0,5222512.0,4993870.0,4600896.5,4261683.5,3968567.8,3711580.2,3483580.8,2927979.2,0.0682329238374819,0.0682441184999022,0.0682686567380095,0.0683442527677172,0.06845364467994,0.068764970016899,0.0697919390887092,0.0708534028001057,0.0724049365170071,0.0747151996561982,0.0886713287720996,0.06883888923610326,0.06868941754817909,0.06855566960571319,0.06842506273301702,0.06823292383748192,,,,,
4,1155242.5,1155242.5,1117538.0,1089317.4,1065466.2,1044861.3,1008519.0,976598.9,947261.8,920299.56,895230.94,828187.75,0.0488516417141714,0.04857034937868,0.0483263756010828,0.0482147179565854,0.0488725171123022,0.0492873766740279,0.0489251090536263,0.0501296260259755,0.049814606035849,0.0507893876224352,0.0514412620055277,0.0483873994500878,0.04830138497572328,0.04830854295339243,0.04821292159497137,0.04787189068334807,1155242.5,0.04780657971982755,0.04775022294110398,0.04772432630870416,
5,217729.89,217729.89,213693.38,210382.67,207418.42,204725.75,199875.34,195517.28,191532.38,187856.53,184420.48,175189.31,0.0374967377279588,0.0376762382620454,0.0381046154076825,0.0378309546175799,0.0376564266867947,0.0376326817354352,0.0375151143124218,0.0374957589610217,0.0374790707830188,0.0374630319962404,0.0374176811451122,0.037187684890964356,0.037187684890964356,0.037187684890964356,0.037187684890964356,0.037187684890964356,169744.62,0.037187684890964356,0.037187684890964356,0.037187684890964356,0.037187684890964356
6,41473.496,41473.496,40448.055,39662.586,38979.117,38357.754,37246.496,36257.043,35361.79,34535.54,33765.688,31721.197,0.031232346244409,0.0311512191488991,0.0310877059368571,0.0310309573387329,0.0309781147242492,0.031379917011321,0.0308135703834515,0.0307109191782211,0.0310555994185185,0.0313869972274787,0.0319838285979151,0.0305408321081716,0.03048129613250261,0.030614749645700767,0.030509124904754104,0.030702150191165734,34144.3,0.030532680498723375,0.03067395669296258,0.030546396910458462,0.03075066204050969
7,8097.879,8097.879,7829.442,7638.789,7474.2974,7327.2236,7068.691,6842.583,6640.0693,6455.1,6284.2227,5837.797,0.0284261473775084,0.0291993487978481,0.0290073419215889,0.0288364631705236,0.0286793743634447,0.0283927784816648,0.0281304219847926,0.0278854313005571,0.0286492312136559,0.0289059733445742,0.0283187492131058,0.02636290331408181,0.02654104609591279,0.02730536034603709,0.027016075860654576,0.026578485392595774,6738.852,0.026247901659810335,0.026917256817974522,0.027046130855604367,0.027180265097503653
8,1774.3685,1774.3685,1708.2944,1659.7892,1618.1785,1581.0359,1516.0786,1459.7897,1409.7354,1364.6476,1323.4897,1217.7532,0.015262065664474,0.0148154844681968,0.0144752975605849,0.0149031505137373,0.0158078777696629,0.0147478078963602,0.0157177095145277,0.0168544718464822,0.0179376016980036,0.0169360447544937,0.0144749037618751,0.013607624574380361,0.01339490969759849,0.01335655541408931,0.013710839851602818,0.013862509072142981,1267.7351,0.01382418488700804,0.013414200253570097,0.013038184027886146,0.013202755893740814
9,470.98105,470.98105,452.6822,439.26382,427.75833,417.50745,399.57593,384.1135,370.43124,358.11935,346.89313,318.12073,0.0168044458455808,0.0150130504059996,0.013618998137255,0.012568335557534,0.0123771673015968,0.0127242608250573,0.0130461667355712,0.0133574010681667,0.0130158053980655,0.0120607451046801,0.0126568000066625,0.010977079894504027,0.010876538112143508,0.011111549771412765,0.011669724571053752,0.01155470390220592,370.43124,0.011437296628952764,0.011195797355289416,0.011226172910626886,0.010293449209803684
