layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,8463.985,7577.4995,9384.216,1.4760423,0.95926154,2.1135008,2006,0.045379624631276,1.8,-0.6,15452.64796404885,0.0,8463.9853515625,0.0302381764308697,0.0451830013280473,1.76,-0.6,15288.32163906544,0.0,949,73.8449,0.0599811,1.02487e-06,68.5624,0.0451901,0.000535185,55.6693,0.0499804,8.5517e-05,0.00053656834
3,1697.8624,1595.025,1803.6656,2.5655923,2.200481,2.95589,8024,0.0435531112643823,1.3,-1.0,4208.027403862386,0.0,1697.8624267578125,0.015140345828992,0.0431493302826954,1.7,-1.03,5037.457066512964,0.0,1003,27.8088,0.0691596,8.140160000000002e-34,22.9901,0.0528485,6.433270000000001e-20,19.1888,0.057743,1.0700700000000001e-23,2.0283431e-13
4,332.1649,311.21475,353.68793,4.1841774,3.6507943,4.750882,32096,0.0358555118640191,4.7,-1.2,1191.244536546876,250.0,256.23822,0.0075754266424887,0.0358555118640191,4.7,-1.2,1191.244536546876,250.0,1504,10.193,0.0776742,7.181539999999997e-169,8.34122,0.05786,7.676719999999995e-94,6.75909,0.0617302,9.129599999999995e-107,2.7535805000000003e-36
5,64.06584,59.35259,68.9086,6.430954,5.621179,7.3080125,128384,0.0535599999999998,1.2,-1.3,356.61071968198456,0.0,60.01110076904297,0.0037890191408675,0.0535599999999997,0.8,-1.26,201.9729338110692,100.0,631,3.40008,0.0925448,0.0,2.73709,0.0742895,0.0,2.18233,0.077143,0.0,
6,12.431011,11.384822,13.53614,9.384012,8.105215,10.801366,513536,0.0898099999999997,1.4,-1.2,50.68779991163251,0.0,12.431011,0.0018948350720581,0.0898099999999997,1.4,-1.2,50.68779991163251,0.0,235,1.10803,0.107806,0.0,0.834404,0.0957335,0.0,0.652774,0.0972291,0.0,0.0
7,2.5032878,2.2623298,2.7581646,12.938325,10.949556,15.221071,2054144,0.1282499999999997,0.3,-1.3,0.5649578178288327,0.0,2.5032878,0.0009474987921691,0.1282499999999997,0.3,-1.3,0.5649578178288327,0.0,115,0.348582,0.128319,0.0,0.254636,0.12825,0.0,0.190353,0.12825,0.0,0.0
8,0.58659875,0.52595496,0.6504043,14.809818,12.432942,17.457571,8216576,0.1677899999999997,0.3,-1.3,0.1323873159901031,0.0,0.58659875,0.0004737696952028,0.1677899999999997,0.3,-1.3,0.1323873159901031,0.0,62,0.126977,0.167793,0.0,0.0969344,0.16779,0.0,0.0737057,0.16779,0.0,0.0
9,0.19500227,0.17604233,0.21517394,13.231615,11.04121,15.557378,32866304,0.2086699999999998,0.3,-1.3,0.0440093459543307,0.0,0.19500227,0.0002368899205163,0.2086699999999998,0.3,-1.3,0.0440093459543307,0.0,-1,0.0500112,0.208676,0.0,0.0309531,0.208673,0.0,0.0214177,0.208673,0.0,0.0
