band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,12192660.0,0.4,-1.0,0.0039002551448483,150.0,0.36,-1.0,5.674267760025626,0.0018412314709185251,50.0,571530
3,14450560.0,0.3,-1.0,0.0025121591789257,0.0,0.4,-1.07,5.838623719936856,0.001711529658499189,75.0,642970
4,17611620.0,0.2,-0.9,0.0048966530897778,0.0,0.25,-1.0,0.1322117567062378,0.0024028632167433783,50.0,309577
5,20772680.0,0.2,-0.9,0.0034709524972266,100.0,0.15,-0.7,9.303887022004329e-06,0.003058338501643304,50.0,205392
6,24836900.0,0.1,-0.2,0.0061129378532575,75.0,0.14,-0.6,7.973980497856277e-07,0.004217795254399491,100.0,109146
7,29804280.0,0.2,-0.8,0.0057172042081813,250.0,0.19,-0.8,0.0002589220913117661,0.0046336430575548496,175.0,87316
8,35674820.0,0.1,-0.1,0.0030739165123662,25.0,0.11,-0.2,9.692276490258347e-12,0.002933948993040867,50.0,209031
9,57350660.0,0.1,-0.1,0.0042682836005386,100.0,0.1,-0.14,4.996839961777383e-14,0.0035411097884769926,75.0,141763
